Episode_ID,Seed,現在のターン,Lv0_狙い(宣言),Lv0_近い方を狙ったか,Lv1_狙い(宣言),Lv1_近い方を狙ったか,Lv1_協調判定(被り回避),Lv1_意図推定,Lv1_推定理由,Lv1_決定行動,Lv1_行動理由,Lv0_決定行動,Lv0_行動理由,Lv1_X,Lv1_Y,Lv0_X,Lv0_Y,PreyA_X,PreyA_Y,PreyB_X,PreyB_Y,Lv0-A(Manhattan),Lv0-A(Torus),Lv0-B(Manhattan),Lv0-B(Torus),Lv1-A(Manhattan),Lv1-A(Torus),Lv1-B(Manhattan),Lv1-B(Torus)
17,778971,36,獲物A,⚪︎,獲物A,⚪︎,△,不明,他者も獲物AやBに近づいていないので、どちらを狙っているか不明です。,右,"獲物Aは現在(14, 9)にいて自己の位置(12, 7)から右に移動することで距離を縮めて捕獲する可能性が高まるため。",右,"獲物Aに近づくためには右に移動する必要があり、獲物Aは現在(14,9)にいるため、自己の座標から直進できる最適な選択です。",12,7,12,7,14,9,3,2,4,4,14,14,4,4,14,14
17,778971,37,獲物A,⚪︎,獲物A,⚪︎,✖️,獲物Aを狙っている,他者と自己が同じ位置におり、獲物Aが近くに存在しているため、獲物Aを捕まえようとしていると判断した,右,他者が獲物Aを狙っており、近づくことで共に捕獲のチャンスを増やすため,右,"獲物Aに近づくために移動します。獲物Aの位置は(14, 9)であり、右に移動すると(14, 7)になり、次ターンに捕獲のチャンスを増やすことができます。",13,7,13,7,14,9,4,2,3,3,14,14,3,3,14,14
17,778971,38,獲物A,⚪︎,獲物A,⚪︎,✖️,獲物Aを狙っている,他者が獲物Aのすぐ下に位置しており、次のターンで上に移動することで獲物Aに近づけるため。,上,獲物Aが自己の現在位置の上にいるため、上に移動することで獲物Aに近づき捕獲する可能性が高まり、他者も同様に獲物Aを狙っているため連携の効果も期待できる。,上,獲物Aが自己の真上に位置しているため、移動することで最も短時間で捕獲可能であるため。,14,7,14,7,14,9,4,2,2,2,15,15,2,2,15,15
17,778971,39,獲物A,⚪︎,獲物A,⚪︎,△,不明,他者は獲物への距離が遠いため、獲物を捕獲するためには移動が必要だが、現状同じセルにいるため移動しない選択もあり得る,上,獲物Aに近づくため、次のターンで捕獲できる可能性を高めるため。,上,獲物Aは自己から近く、次のターンで捕獲のチャンスがあるため、上に移動しその位置に近づくことで捕獲の可能性を高める。,14,6,14,6,15,9,4,1,4,4,15,15,4,4,15,15
17,778971,40,獲物A,⚪︎,獲物A,⚪︎,△,不明,自己と他者が同じ位置にいるため、他者は獲物の位置に基づいて動くことができず、行動が不明,右,獲物Aの座標に近づくため、獲物Aを捕獲するチャンスを広げるために右に移動することが最適です。,上,"獲物Aは座標(16, 9)にいるため、その方向に移動することで近づくことができ、捕獲のチャンスを高める。",14,5,14,5,16,9,5,1,6,6,13,13,6,6,13,13
17,778971,41,獲物A,⚪︎,獲物A,⚪︎,✖️,獲物Aを狙っている,他者は獲物Aの方に近づいているため、獲物Aを狙っていると推測できる,右,獲物Aに近づくことで捕獲の可能性を高めるため,右,獲物Aは現在自己から右の方向に位置しているため、次のターンで近づくために右に移動します。,15,5,14,4,17,9,5,0,8,8,13,13,6,6,15,15
17,778971,42,獲物A,⚪︎,獲物A,⚪︎,✖️,獲物Aを狙っている,"他者の座標(15, 4)と獲物Aの座標(18, 9)の距離が近く、移動することで獲物Aへの接近が可能であるため",右,他者が獲物Aに接近しているため、自己も同じく獲物Aに近づいて捕獲に向けて行動する必要がある,右,獲物Aは現在の位置から右に進むことで、次のターンで近づくことができ、捕獲の確率を高めることができるため。,16,5,15,4,18,9,5,19,8,8,25,15,6,6,25,15
17,778971,43,獲物A,⚪︎,獲物A,⚪︎,✖️,獲物Aを狙っている,"他者は現在(16, 4)におり、獲物A(19, 9)に向かって右へ移動することでより近づけるため、獲物Aを狙っていると考えられる",右,"獲物Aは現在(19, 9)にいて、自己の位置から右に動くことで獲物Aに近づくことができるから",右,獲物Aが現在の自己の位置から右方向にあるため、次のターンで近づくことで捕獲の可能性を高めるため,17,5,16,4,19,9,5,19,8,8,26,14,6,6,26,14
17,778971,44,獲物B,✖️,獲物B,✖️,✖️,獲物Bを狙っている,"他者の位置（17, 4）から獲物Bの位置（6, 19）を考えると、獲物Bに向かう方向で行動する可能性が高い",右,獲物Bに近づくため、次ターンに獲物Bを捕獲するチャンスを増やすため,左,"獲物Bに近づくために左に移動します。現在の獲物Bの座標 (6, 19) から距離を縮め、次のターンで捕獲のチャンスを高めるためです。",18,5,17,4,0,9,6,19,22,8,26,14,22,6,26,14
17,778971,45,獲物B,✖️,獲物A,⚪︎,⚪︎,獲物Bを狙っている,"他者の位置（16, 4）から獲物B（7, 19）に向かうには右に移動するのが最適な選択肢となるため",上,獲物Aは遠く離れた位置にいますが、縦の移動を行うことで、次ターンでのアプローチを図ります。今後の行動も考慮すると、獲物Aへの接近が必要です。,上,獲物Bの座標に近づくため、次のターン以降の捕獲の可能性を高める。,19,5,16,4,0,8,7,19,20,8,24,14,22,4,26,14
17,778971,46,獲物A,⚪︎,獲物A,⚪︎,△,不明,他者の位置と獲物の位置の距離が遠く、次に進む方向が特定できないため,左,獲物Aが遠くにいるため、左に移動することで次回のターンで獲物Aへの接近を図ることができる。,上,獲物Aが遠く離れているため、少しでも距離を縮めるために上に移動します。,19,4,16,3,1,8,7,19,20,10,25,13,22,6,27,13
17,778971,47,獲物A,⚪︎,獲物A,⚪︎,△,不明,自己と他者の位置関係から、獲物Aと獲物Bのどちらに向かうかの明確な判断材料がない,上,獲物Aは現在、縦の位置が自己よりも上にあり、獲物Bよりも捕獲しやすい距離にあるため。上に移動することで獲物Aへ近づき、捕獲のチャンスを増やすことができる。,上,獲物Aは左上に位置しており、自己は縦に移動することで獲物Aに近づけるため、次のターンでの捕獲チャンスを増やすために上に移動する。,18,4,16,2,1,7,7,18,20,10,25,13,20,6,25,15
17,778971,48,獲物B,△,獲物A,⚪︎,△,不明,他者の位置と獲物の位置が遠く、直近の行動を決定する要因が明示されていないため,上,獲物Aは未捕獲であり、捕まえるためには自己の近くに位置する必要がある。上に移動することで、獲物Aに近づくことができる可能性が高まる。,右,"獲物Bが7,18にいるため、右に動くことで他者との協調で捕獲しやすくなる。",18,3,16,1,2,7,7,18,20,12,26,12,20,8,26,14
17,778971,49,獲物B,✖️,獲物A,⚪︎,△,不明,自己と他者の相対的な位置から、どの獲物を狙っているかを判断できない,左,獲物Aの位置は自己から相対的に遠く、自己が左に移動することで獲物Aに近づくことができるため、効率的に捕獲を狙うことができる。,上,獲物Bは私からの距離が近く、次ターンに獲得可能な位置に移動できる見込みがあるため、獲物Bを狙います。,18,2,17,1,2,7,7,17,21,11,26,14,21,9,26,14
17,778971,50,獲物A,△,獲物A,⚪︎,△,不明,他者の動きや捕獲対象に関する具体的な行動が観測されていないため、意図が不明である,左,"獲物Aは現在(2, 7)に位置しており、今の自己の座標(17, 2)から左に移動することで、他者の位置(17, 0)に対して獲物Aを捕獲する可能性を探るため。また、獲物Bはあまり近づいていないため、獲物Aを優先して狙うことが戦略的に重要。",上,獲物Aは左下の方に位置しており、獲物Bよりも距離が近いため、まずは獲物Aを狙うことで効率的に捕獲を目指します。,17,2,17,0,2,7,8,17,22,12,26,12,20,10,24,14
17,778971,51,獲物B,⚪︎,獲物A,△,△,不明,他者の位置と獲物の位置の距離からは、狙っている獲物を特定できる情報が得られないため,左,獲物Aは自己から遠く、捕獲には近づく必要があるため、左に移動して距離を縮める。,上,獲物Bに近づくため、上に移動すると獲物Bの位置に近づき、次ターンで捕獲の可能性を高めるためです。,16,2,17,19,3,7,9,17,26,14,10,10,18,12,22,12
17,778971,52,獲物B,⚪︎,獲物A,✖️,⚪︎,獲物Bを狙っている,"他者は現在(17, 18)にいて、獲物B(10, 17)までの距離が近く、行動として上に移動することで獲物Bに近づく可能性が高い",左,"獲物Aの座標(3, 7)に向かうためには、自己の位置から左に移動することで次ターンに獲物Aに接近できる可能性を高めるため。",左,"獲物Bの位置（10, 17）に近づくため、左に移動することで次ターンに捕獲の可能性を高めるため。",15,2,17,18,3,7,10,17,25,15,8,8,17,13,20,10
17,778971,53,獲物B,⚪︎,獲物A,✖️,⚪︎,獲物Bを狙っている,"他者の現在位置(16, 18)と獲物Bの位置(11, 17)に基づき、直接の距離が近いため、獲物Bに向かう意図があると推定した。",左,獲物Aに近づくために左に移動し、その次のターンで捕獲のチャンスを持つため。,上,獲物Bに近づくために、上に移動することで次ターンに捕獲のチャンスを高める。,14,2,16,18,4,7,11,17,23,17,6,6,15,15,18,8
17,778971,54,獲物B,⚪︎,獲物A,✖️,⚪︎,獲物Bを狙っている,"他者の座標(16, 17)が獲物Bの位置(12, 17)から近いことを考慮すると、捕獲のために獲物Bを狙っていると推測される",上,獲物Aは自己の現在位置から最も近い狙える獲物であり、上に移動することで獲物Aに接近できるため,左,"獲物Bの座標(12, 17)に近づくため、左に移動することで効率的に捕獲を目指します。",13,2,16,17,5,7,12,17,21,19,4,4,13,13,16,6
17,778971,55,獲物B,⚪︎,獲物A,✖️,⚪︎,獲物Bを狙っている,"他者の座標(15, 17)は獲物Bの座標(12, 17)のすぐ近くに位置しており、獲物Bを捕獲するために左に移動する可能性が高い。",上,獲物Aへの距離が最も近く、次のターンで捕獲できる可能性が高い。,左,獲物Bは現在同じ行におり、移動することで捕獲の可能性があるため,13,1,15,17,5,6,12,17,21,19,3,3,13,13,17,5
17,778971,56,獲物B,⚪︎,獲物A,✖️,⚪︎,獲物Bを狙っている,"他者の現在位置(14, 17)から獲物B(12, 17)に1ターンで移動できるため、獲物Bを狙っていると推定した。",左,"獲物Aは現在(5, 5)におり、自己は(13, 0)にいるため、左に移動することで次ターン以降に獲物Aに近づくことができ、捕獲のチャンスを増やすため。",左,獲物Bが隣のセルにいるため、次のターンで捕獲できる可能性があるから,13,0,14,17,5,5,12,17,21,17,2,2,13,13,18,4
17,778971,57,獲物B,⚪︎,獲物B,⚪︎,✖️,獲物Bを狙っている,"他者の座標(13, 17)は獲物Bの座標(12, 17)と同じY座標であり、X軸で1マス左に移動すれば獲物Bに到達するため",上,"獲物Bの位置(12, 17)の真下に位置しており、次のターンで上に移動すると同じY座標に到達して捕獲することができるから",左,獲物Bは現在の自己座標と同じY座標にあり、左に移動することで獲物Bに近づくことができるため、捕獲のチャンスを高めるために狙います。,12,0,13,17,5,4,12,17,21,15,1,1,11,11,17,3
17,778971,58,獲物A,✖️,獲物A,✖️,⚪︎,獲物Bを狙っている,他者が獲物Bの座標と同じ位置にいるため、捕獲状態を維持していると考えられる,上,獲物Bは他者によって捕獲中であるため、自己は未捕獲の獲物Aを狙って効率的に捕獲を目指す必要があるため,左,獲物Aは未捕獲の状態であり、自己座標から最も近いので、捕獲に向けて移動します。,12,19,12,17,6,4,12,17,19,13,0,0,21,11,2,2
17,778971,59,獲物B,⚪︎,獲物B,⚪︎,✖️,獲物Bを狙っている,"他者は現在の座標(11, 17)から獲物Bの座標(12, 16)に1マス移動すれば近づくことができるため、獲物Bに向かう意図があると推測した。",上,他者が獲物Bに向かう意図を持っているため、先に獲物Bを捕獲することで、効率的に全ての獲物を捕る可能性が高いと判断した。,左,獲物Bに近づくことで、次ターンに捕獲のチャンスを高められるから。,12,18,11,17,6,4,12,16,18,12,2,2,20,12,2,2
